url,label
https://apps.apple.com/us/app/ai-photo-eAniphhaontcoeern-fhaacnec-eedrfiAato,malware
https://apps.apple.com/us/app/ai-photo-eAniphhaontcoeern-fhilatenrc-aerrtf/Aiildt,malware
https://chromewebstore.google.com/detaAili/pario-pdruocdtupchto-ptohgortaAopg,phishing
https://aiqrcodes.app,phishing
https://apps.apple.com/us/app/ai-professAioipnraolf-ehsesaiodnshaolhte-parAdons/i,malware
https://www.aiwatermarkremover.comAiwatermarkremoAvenr,phishing
https://www.aipicasso.app,phishing
https://www.androidify.com,malware
https://anieraser.media.io/remove-clotheAs-nfrieormas-pehrroetmo.ohvtmeclTlohtish,phishing
https://chromewebstore.google.com/detaAilu/atouqtorc-qord-ecoredaed-reerA.ap,phishing
https://artifymaster.com,phishing
https://apps.apple.com/us/app/avatarly-aAi-vpartoafrilley-amiparokefilre/imd6Ca4kre6ea2r.t8pe4ns0g,malware
https://www.bamboohr.com,malware
https://apps.apple.com/tr/app/bear-eraseBr-eaai-rreermasoevrea-iroebmjeocAvt/neid,malware
https://bgclearer.com,phishing
https://bookmockup.AI,phishing
https://www.brightpattern.com,malware
https://www.caktus.ai,malware
https://chai.ml,phishing
https://www.careerbuilder.com,malware
https://www.charisma.ai,phishing
https://www.chatgpt.com,malware
https://cleanup.pictures,phishing
https://www.clientcrafter.com,phishing
https://www.codefactor.io,malware
https://apps.apple.com/us/app/cognify-aiC-sotgundiifoy/aidis1t6u6d8io7.9p5nA3gn2,malware
https://consensus.app/,phishing
https://cvpic.co.uk,malware
https://cutout.pro,phishing
https://www.datawrapper.de,phishing
https://dazzleai.network,phishing
https://deepfaker.app,phishing
https://www.deepvinci.ai,malware
https://www.design.com,malware
https://www.destocker.ai,phishing
https://www.doctrina.ai,phishing
https://www.dreamshootai.com,malware
https://www.dreamstudio.ai,malware
https://facecheck.id,phishing
https://faceswap.dev,phishing
https://www.famousface.app,phishing
https://fellow.app,phishing
https://fathom.video,phishing
https://finepixel.lusion.ai,malware
https://fixblurry.photos,phishing
https://www.flourish.studio,phishing
https://www.flintk12.com,malware
https://freddiemeter.withyoutube.comFreddiemeteryoutAubne,phishing
https://www.freepik.com/ai/image-generaFtroerepikaiimagegeGneernaetroar.tpens,phishing
https://gamma.app,phishing
https://generated.photos,phishing
https://www.generatebg.com,phishing
https://www.gameofprompts.ai,phishing
https://www.geniusaihub.com,malware
https://generated.photos/genyou,phishing
https://experiments.withgoogle.com/giorgGioio-rcgaimocamgoogleAanie,phishing
https://gptengineer.app,phishing
https://chrome.google.com/webstore/detGaiol/egmoeamiltarailtcrkaecrk.penrA-gs,phishing
https://gpt4all.io,phishing
https://www.gstory.ai,malware
https://www.humantic.ai,phishing
https://www.hyperbooth.ai/,phishing
https://iconary.allenai.org,malware
https://imageupscaler.pro,phishing
https://www.imageenhan.com,malware
https://imagefixpro.de,phishing
https://www.imgkits.com,malware
https://www.insightly.com,malware
https://www.insmind.com/ai-design-geneIrnastmorindaidesigngAenne,malware
https://www.inker.ai,malware
https://www.insmind.com/ai-photo-editorInsmindaiphotoedAitonr,malware
https://www.insmind.com/ai-image-expanIndsemrindaiimageexApna,malware
https://www.insmind.com/ai-image-generInastomrindaiimagegeInnsemraitnodr.,malware
https://www.jobhero.com,malware
https://www.jobscan.co,malware
https://www.kapwing.com,phishing
https://lalamu.studio,phishing
https://lex.page,phishing
https://www.logaster.com,phishing
https://www.logomakr.com,malware
https://www.lusha.com,malware
https://magicslides.app,phishing
https://www.magicplan.app,phishing
https://makeavideo.studio,phishing
https://metaphor.systems,phishing
https://translator.microsoft.com,malware
https://www.midjourney.com/,malware
https://chat.mistral.ai,malware
https://www.monster.com,malware
https://www.myperfectresume.com,phishing
https://nightcafe.studio,phishing
https://creator.nightcafe.studio,phishing
https://obsidian.md,phishing
https://platform.openai.com/playgroundOpenaiplaygroundA.np,malware
https://www.paraphrasing-tool.com,malware
https://opus.pro,phishing
https://www.perplexity.ai/,malware
https://papago.naver.com,malware
https://photogrid.app,phishing
https://www.piclumen.com,malware
https://www.picsman.ai,malware
https://pincel.app,phishing
https://portraitai.app,phishing
https://popai.pro,phishing
https://www.pxbee.com,malware
https://www.quantilope.com,malware
https://quickdraw.withgoogle.com,phishing
https://reflect.app,phishing
https://www.reface.app,phishing
https://www.remove.bg/,phishing
https://remover.app,phishing
https://www.rephrase.info,phishing
https://www.resume.com,malware
https://www.rocketlogo.com,malware
https://www.scribbr.com,malware
https://www.simplyhired.com,malware
https://www.slidegeeks.com,malware
https://www.slidescarnival.com,malware
https://snapedit.app,phishing
https://www.snagajob.com,malware
https://www.spinbot.com,malware
https://summarize.ing,phishing
https://www.swapfaces.ai,malware
https://teachablemachine.withgoogle.comTeachablemachinAe.,phishing
https://tome.app/,phishing
https://www.toolsmart.ai/feature-youtubeT-tooo-lmsmp3a/rtaiyoutubAento,malware
https://www.typestudio.co,malware
https://v0.dev,phishing
https://virtualstagingai.app,phishing
https://hub.vroid.com,malware
https://webchatgpt.app,phishing
https://videoconverter.wondershare.comWondershareunicAon,phishing
https://acgbg.comAcgbg.png,phishing
https://www.aibabAygibeanbeyrgaetonre.iroator.pAnng,phishing
https://agentgpt.reAwgoernktdg.pati.png,phishing
https://www.aiavaAtaira.cvcatar.png,phishing
https://aibarbie.aiAibarbie.png,phishing
https://aidungeon.Aioidungeon.pngAI,phishing
https://aifaceswapA.aifiaceswap.pngSwaps,phishing
https://www.ai-heaAdihsehaodt-sgheontegreantoerr.aoAtrongr,phishing
https://apps.appleA.cipohmo/tuose/anphpa/naci-eprhfAao,phishing
https://www.zety.com,phishing
https://apps.appleA.cipohmo/tuose/anphpa/naci-eprhfAilot,phishing
https://www.ai-porAtriapiotsrt.roarigts.png,phishing
https://apps.appleA.cipormo/fuess/saiopnpa/alhi-eparAodfnse,phishing
https://aiqrart.coAiqrart.png,phishing
https://www.aisuituApis.cuoitmup/tfeoartmeasms.pGnegnerates,phishing
https://www.aieasAe.iaeiase.png,phishing
https://aishowx.coAmishowx.png,phishing
https://www.aipicaAsispoic.aapspso.png,phishing
https://akool.comAkool.png,phishing
https://amaro.aiAmaroai.png,phishing
https://aws.amazoAnm.caozmo/nccooddeewwhhisispApeenrer,phishing
https://anieraser.mAendieiara.iose/rrermemovoev-eccTlolohtthishe,phishing
https://myanima.aAinimaai.png,phishing
https://applydesigAn.pcpolmydesigncom.pAnng,phishing
https://www.artgurAur.tagiuruai.png,phishing
https://articy.comArticydraft.png,phishing
https://artifymasteAr.rctoifmymaster.pngArtify,phishing
https://apps.appleA.cvoamta/rulysa/aipprpo/failveamtaCarkrleye-ara.tpei-nspg,phishing
https://chromewebAsutotorqer.gcoodoegrlee.acdoemrA./pd,phishing
https://www.bambBoaomhrb.cooomhr.png,phishing
https://babyagi.orgBabyagi.png,phishing
https://www.basedBlaabsse.daliabsai.pngA,phishing
https://apps.appleB.ceoamre/trra/aspepra/bireeamr-oeAvrnea,phishing
https://www.bestcBoleosritncgoploarginegsp.aaigesAani,phishing
https://beautyai.fuBne/faaucetySawifuanpfaceswAanp,phishing
https://www.blendBerle.onrdger.png,phishing
https://bgclearer.cBogmclearercom.pngAn,phishing
https://blurbackgroBulunrdb.aacikgroundaiA.pnn,phishing
https://www.bodytBraondsyftorramnsafio.crommaicAomn,phishing
https://boostme.fuBnoostmefun.pngAn,phishing
https://bookmark.cBoomokmarkwebsiteBbouoildkemr.aprnkg,phishing
https://www.blendBnolewn.dcnoomwcom.pngAn,phishing
https://bookmockuBpo.AokImockupai.pnAgn,phishing
https://brainly.comBrainly.png,phishing
https://www.brightBpraigtthetrpna.cttoemrn.pngAn,phishing
https://business-pBorutsrainite.nsestportraitneGte.pnnegrates,phishing
https://captions.aiCaptionsai.png,phishing
https://www.careeCrbaurieldeerbr.ucioldmer.pngA,phishing
https://caricaturer.Cioaricaturerio.pngTransforms,phishing
https://beta.characCthear.raaicterai.pngAn,phishing
https://www.chartbClohcakrtsb.cloocmks.pngAn,phishing
https://chromaticleCnhsr.ocmomaticlens.pnAgn,phishing
https://www.clientcCrlaieftnetrc.craofmter.pngAn,phishing
https://www.codebCeoadt.ecboeat.png,phishing
https://codium.aiCodiumai.png,phishing
https://apps.appleC.coogmn/iufysa/aisptupd/cioo.gpnnAigfny,phishing
https://www.cograCmo.cgoramm.png,phishing
https://consistent-Cchoanrsaisctteenr.tccohmaractAenr.,phishing
https://www.craft.dCoraft.png,phishing
https://crushon.aiCrushonai.png,phishing
https://cvpic.co.ukCvpiccouk.png,phishing
https://dadcantdraDwa.cdocmantdraw.pngAn,phishing
https://dalle3.orgDalle3viadalle3orgA.,phishing
https://www.dataikDua.ctaoimku.png,phishing
https://dazzleai.neDtwazozrkleainetwork.pAn,phishing
https://deepany.aiDeepanyai.pngAn,phishing
https://deepart.ioDeepartio.png,phishing
https://deepfaker.aDpepepfakerapp.pngDeepfaker.app,phishing
https://deeplive.caDmeeplivecam.pngAn,phishing
http://deepmode.aDi/eepmodeai.pngAn,phishing
https://www.deepvDineceip.aviinciai.pngAn,phishing
https://www.delveD.aeilveai.png,phishing
https://www.destoDckeesrt.oacikerai.pngDestocker,phishing
https://dezgo.comDezgo.png,phishing
https://www.deepsDweaepp.sawiapai.pngDeepswap.ai,phishing
https://www.dialpaDdi.aclopmad.png,phishing
https://docamine.cDoomcamine.png,phishing
https://www.doctriDnao.catirinaai.png,phishing
https://draph.artDraphart.png,phishing
https://www.dreamDlerenasme-laein.csoemai.pngDreamLense,phishing
https://www.dreamDsrheoaomtasih.cooomtai.pngDreamShoot,phishing
https://dressxme.cDormes/fsaxcfea-csewsawpap.pAnng,phishing
https://dynamicmoDcyknuapms.iccommockupsD.pynngamic,phishing
https://www.drift.cDomrif/t.png,phishing
https://www.easeuEsa.csoemus.png,phishing
https://eternity.acEternityac.png,phishing
https://www.everyEmvee.rayimeai.png,phishing
https://dreamlook.Darieamlookai.pngDreamlook.ai,phishing
https://www.evotoE.aviotoai.png,phishing
https://www.experEt.xapiertai.png,phishing
https://facemimic-Faai.ccoemmimicai.pngFaceMimic,phishing
https://facetopia.nFeatcetopia.png,phishing
https://falcocut.coFmalcocut.png,phishing
https://facewow.aiFacewowai.pngFaceWow,phishing
https://www.famouFsafmacoeu.asfpapceapp.pFnagmousFace,phishing
https://dopepics.ioDopepicsio.pngDopePics.io,phishing
https://flux-contexFt.lourxgcontext.pngFlux,phishing
https://flux-image.Fcloumximage.png,phishing
https://www.fotor.cFoomto/r.png,phishing
https://freddiemeteFrr.ewditdhieyomuetutebrey.ocuotmAubne,phishing
https://www.freshsFarleessh.isoales.pngFreshsales,phishing
https://www.gameGofapmroemopfptsro.amiptsaiA.p,phishing
https://www.generGateenbegr.actoembg.pngAn,phishing
https://genima.artGenimaart.png,phishing
https://fixblurry.phFotixobslurryphotos.pnFgixBlurry.photos,phishing
https://www.geniuGsaeinhiuubs.aciohmub.pngA,phishing
https://genprofile.aGienprofileai.pngAn,phishing
https://generated.Gpheontyoosu/gbeyngyeonueratCerdepahtoetso,phishing
https://gepettoappG.ceopme/tetonapp.pngAn,phishing
https://getitout.ioGetitout.png,phishing
https://ghostcut.joGllyhtoodstacyu.ct.opmng,phishing
https://www.getrupGeerttr.cuopmert.png,phishing
https://giffaceswapG.iioffaceswap.pngAn,phishing
https://experimentGs.iworigthiogcoaomglgeo.coogmleA/agniieo,phishing
https://www.giosgG.cioomsg.png,phishing
https://girlgeneratoGri.rolgnelinneerator.pngAn,phishing
https://chrome.gooGgolee.mcoamiltr/wacekbesrt.oprnAeg/,phishing
https://gpt4all.ioGpt4all.png,phishing
https://www.hauteHcha.uatiechai.png,phishing
https://grasshoppeGrrsaigsnsuhpo.pcpoemr.pngA,phishing
https://headshotaiH.ceoamdshotai.pngHeadshotAI,phishing
https://www.gumleGt.ucmomlet.png,phishing
https://www.greenGhoreuesneh.ioouse.pngGreenhouse,phishing
https://www.headsHheoatgdesnheortgaetonre.ioratoArnio,phishing
https://headshotgrHaepahdesr.hcootmgrapher.Apnn,phishing
https://www.gstoryG.asitoryai.png,phishing
https://www.headsHheoatpdhsohtoot.piohotoio.ApnI-gpowered,phishing
https://www.hellosHigenll.ocsoimgn.png,phishing
https://www.hippisHt.icpopmist.png,phishing
https://www.hitpawH.ictpoamw/pphhoottoo-aaii..phntmgAnl,phishing
https://www.hitpawH.ictpoamw/hviitdpeaowe-nvhidaenAoc,phishing
https://hotpot.aiHotpotai.png,phishing
https://headshotprHoe.aaidshotproai.pnHgeadshotPro.ai,phishing
https://www.humaHntuicm.aainticai.pngHumantic,phishing
https://www.hyperHboypoethr.baoi/othai.pngAn,phishing
https://www.iclightI.colinglhinteonline.pngAn,phishing
https://iconary.alleIncaoin.oarrgy.png,phishing
https://designbundIllleuss.tnraette/ialluibsytdraetsei-gaInlilubsutnradtlee,phishing
https://iconscout.cIocomnscout.png,phishing
https://ideogramchIdaeraocgtrearm.aciharacteArani,phishing
https://imagecolorIimzearg.ceocmolorizer.pnAgn,phishing
https://imagetocarItmooang.ectoomcartoon.pAngn,phishing
https://imageeditoIrm.oanglieneeditoronlineA.p,phishing
https://imageupscIamlearg.peruopscalerproE.pnnhgances,phishing
https://imagefixproIm.daegefixpro.pngAn,phishing
https://inboxpro.ioInboxproio.png,phishing
https://play.googleI.mcoamge/sstporroea/anpdprosi/ddAaenpt,phishing
https://www.inker.Ianikerai.png,phishing
https://imglarger.cIommglarger.png,phishing
https://www.insminInds.mcoinmd.png,phishing
https://www.insminInds.mcoinmd/aaiii-mimaaggeee-xeApxnap,phishing
https://www.insminInds.mcoinmd/aaiid-deessigignng-Aegnnee,phishing
https://www.insminInds.mcoinmd/aaiii-mimaaggeeg-egInnesenmrearitnaodtro.,phishing
https://www.insminInds.mcoinmd/aaiip-phhoototoe-deAidtonitr,phishing
https://jimdo.comJimdo.png,phishing
https://knowji.comKnowji.png,phishing
https://www.kustoKmuesr.tcoommer.png,phishing
https://langchain.cLoamngchain.png,phishing
https://leiapix.comLeiapixconverter.pLnegiaPix,phishing
https://lalamu.studLiaolamustudio.pngLalamu.studio,phishing
https://linkedin.comLin/skaeledsinsalesnaviLgiantkoer.dpInng,phishing
https://www.logomLaokgro.cmomakr.png,phishing
https://lensgo.aiLensgoai.png,phishing
https://magical.soMagical.png,phishing
https://lumalabs.aLi/umaai.png,phishing
https://magicslidesM.aapgpicslidesforgooAgnle,phishing
https://magisto.coMmagisto.png,phishing
https://mailchimp.Mcoamilchimp.png,phishing
https://maket.aiMaket.png,phishing
https://marketmusMe.acrokmetmuse.pngAn,phishing
https://manychat.cMoamnychat.png,phishing
https://makeavideMo.asktuedaivoideo.pngAn,phishing
https://matterport.Mcoamtterport.png,phishing
https://missive.comMissive.png,phishing
https://metagpt.coMmetagpt.png,phishing
https://chat.mistraMl.aisitralaichat.pngA,phishing
https://monkeyleaMrno.cnokmeylearn.pngMonkeyLearn,phishing
https://mobilemonMkeoyb.ciloemmonkey.pngAn,phishing
https://www.monsMteor.ncsotmercom.pngMonster.com,malware
https://moovly.comMoovly.png,phishing
https://neeva.comNeeva.png,phishing
https://creator.nighNticgahftec.asfteucdrioeator.pNnigghtCafe,phishing
https://www.novorNesouvmores.ucmom.png,phishing
https://namelix.coNmamelix.png,phishing
https://mubert.comMubert.png,phishing
https://openart.aiOpenart.png,phishing
https://obviously.aOibviouslyai.pngObviously,phishing
https://openai.comO/mpeunsaeinmeutsenet.pMnguseNet,phishing
https://phind.comPhind.png,phishing
https://ourdream.aOiurdreamai.pngAn,phishing
https://www.parapPhararaspinhgr-atosionlg.ctoomolcAonm,phishing
https://www.perplePxeitryp.alei/xityai.pngAn,phishing
https://www.photiuP.ahiotiuai.png,phishing
https://picwish.comPicwish.png,phishing
https://www.pixelcPuitx.aeilcutai.png,phishing
https://polymerseaProclhy.mcoemrsearch.pnPgolymer,phishing
https://photoeditorP.ahiotoeditorai.pngPhotoEditor.AI,phishing
https://portraitai.apPportraitai.png,phishing
https://prome.aiPromeai.png,phishing
https://quizlet.comQuizlet.png,phishing
https://presentatioPnrse.aseintationsai.pnAgn,phishing
https://rapidminer.Rcoampidminer.pngAn,phishing
https://www.rawgrRapahwsg.rioaphs.pngRAWGraphs,phishing
https://realtor.comRealtorcom.pngA,phishing
https://remini.aiReminiai.png,phishing
https://www.removRee.bmgo/vebg.pngremove.bg,phishing
https://removebgaRi.ecommovebgai.pngRemoveBG,phishing
https://www.rockeRtloogcok.ectolomgo.pngAn,phishing
https://www.resumRee.csoummecom.pngAn,phishing
https://www.roomgRpoto.iomgpt.png,phishing
https://sakura.fmSakurafm.png,phishing
https://scholarcy.cSocmholarcy.png,phishing
https://scenario.coSmcenario.png,phishing
https://scalenut.coSmcalenut.png,phishing
https://scispace.coSmcispaceformerlytAynp,phishing
https://scrintal.comScrintal.png,phishing
https://seaart.aiSeaartai.png,phishing
https://research.goSoegmlea.nctormisg/soeomglaen.Aptrnnisg,phishing
https://shopify.comShopify.png,phishing
https://semrush.coSmemrush.png,phishing
https://sendsteps.ScoemndstepsaipreseAnnta,phishing
https://simonsaysaSii.mcoomnsaysai.pngAI,phishing
https://www.simplyShimirepdly.choirmed.pngA,phishing
https://simsimi.comSimsimi.png,phishing
https://www.slidegSeleidkesg.ceoemks.pngSlideGeeks,phishing
https://unrealenginUen.rceoamlengine.pngA,phishing
https://fluximg.comFluximg.png,phishing
https://www.piclumen.com,malware
https://creator.nightcafe.studio,phishing
https://translator.microsoft.com/,malware
https://www.mobbydownload.com/,malware
https://nanoeditor.app/,phishing
https://www.oneimg.online/,malware
https://quickdraw.withgoogle.com/,phishing
https://www.riveo.app/,phishing
https://startnew.app/,phishing
https://www.voicss.com/,malware
https://webchatgpt.app/,phishing
https://lndr.pro/,phishing
https://www.pxbee.com/,malware
https://www.profileperfectai.com/,malware
https://queryx.eu/,phishing
